id,species_id,site_id,season,site_name,ccamlr_id,latitude,longitude,w_1,w_2,obs_1,obs_2,lza_mean,lza_sd,l_a_median,l_a_mean,l_a_sd
m-b5nxud8q9k1n,GEPE,GALS,2015,Galindez Island South,48.1,-65.252,-64.246,1,1,0,0,4.003337201582573,0.5166343058255508,0.9887096530311132,1.032052405256898,0.31285380234250015
m-b5nxud8q9k1n,GEPE,GALS,2016,Galindez Island South,48.1,-65.252,-64.246,1,1,0,0,3.9910689555196983,0.5979050867296282,1.0366567715543589,1.0838112005605713,0.33302526077660755
m-b5nxud8q9k1n,GEPE,GALS,2017,Galindez Island South,48.1,-65.252,-64.246,1,1,0,0,4.026622779734674,0.6700971978357375,0.9046059326553546,0.9525434292172038,0.2980463351880958
m-b5nxud8q9k1n,GEPE,GALS,2018,Galindez Island South,48.1,-65.252,-64.246,1,1,0,0,3.9318396493201533,0.7372110580808543,1.0939846694291284,1.141449591519747,0.34770722956720196
m-b5nxud8q9k1n,GEPE,GALS,2019,Galindez Island South,48.1,-65.252,-64.246,1,1,0,0,4.020012699099787,0.7947214645669143,1.0256295541811353,1.0796119777878939,0.35031946808144077
m-b5nxud8q9k1n,GEPE,GALS,2020,Galindez Island South,48.1,-65.252,-64.246,1,NA,0,NA,4.046439251147233,0.8478149919536684,NA,NA,NA
m-b5nxud8q9k1n,GEPE,GEOR,1970,Georges Point (Ronge Island),48.1,-64.6694,-62.6696,1,1,0,0,5.107271299446369,1.3158179225739002,1.1293382495591429,1.1773864370029903,0.3704037691721913
m-b5nxud8q9k1n,GEPE,GEOR,1971,Georges Point (Ronge Island),48.1,-64.6694,-62.6696,1,1,0,0,5.223000387174252,1.2907377197662402,1.117958488640654,1.1760558739012266,0.3775885402266727
m-b5nxud8q9k1n,GEPE,GEOR,1972,Georges Point (Ronge Island),48.1,-64.6694,-62.6696,1,1,0,0,5.336485846993793,1.247577278919094,1.1174777496569066,1.1738639855633717,0.37535408987918745
m-b5nxud8q9k1n,GEPE,GEOR,1973,Georges Point (Ronge Island),48.1,-64.6694,-62.6696,1,1,0,0,5.447556643231836,1.2033293972381154,1.1251413550691605,1.176838114921593,0.37093634594203534
m-b5nxud8q9k1n,GEPE,GEOR,1974,Georges Point (Ronge Island),48.1,-64.6694,-62.6696,1,1,0,0,5.562789271555689,1.167417691612541,1.1090719567494722,1.1672722566437714,0.37324685877355407
m-b5nxud8q9k1n,GEPE,GEOR,1975,Georges Point (Ronge Island),48.1,-64.6694,-62.6696,1,1,0,0,5.669058527227053,1.1235134253283645,1.1090339033448071,1.167420443145576,0.3768787707211919
m-b5nxud8q9k1n,GEPE,GEOR,1976,Georges Point (Ronge Island),48.1,-64.6694,-62.6696,1,1,0,0,5.774347767872565,1.0739423708946316,1.1015569341814957,1.1695823568774684,0.37836962172958694
m-b5nxud8q9k1n,GEPE,GEOR,1977,Georges Point (Ronge Island),48.1,-64.6694,-62.6696,1,1,0,0,5.88102483930927,1.0173491604013563,1.1112090634507292,1.1661679128427151,0.3696160890953608
m-b5nxud8q9k1n,GEPE,GEOR,1978,Georges Point (Ronge Island),48.1,-64.6694,-62.6696,1,1,0,0,5.987103687142295,0.9698387725317458,1.1093953257173403,1.157789490458178,0.3641321453593112
m-b5nxud8q9k1n,GEPE,GEOR,1979,Georges Point (Ronge Island),48.1,-64.6694,-62.6696,1,1,0,0,6.08581223101175,0.916888043544988,1.0488105422808691,1.1053678167897394,0.348838166272549
m-b5nxud8q9k1n,GEPE,GEOR,1980,Georges Point (Ronge Island),48.1,-64.6694,-62.6696,1,1,0,0,6.1387671773921895,0.8628430550068836,1.0957155713039453,1.148284768444973,0.364830176572428
m-b5nxud8q9k1n,GEPE,GEOR,1981,Georges Point (Ronge Island),48.1,-64.6694,-62.6696,1,1,0,0,6.22931773029036,0.8035073237984746,1.0381946291408393,1.0851469304669101,0.3408294448957949
m-b5nxud8q9k1n,GEPE,GEOR,1982,Georges Point (Ronge Island),48.1,-64.6694,-62.6696,1,1,0,0,6.263649450729394,0.7422738058408797,1.1239965314825417,1.17733800484634,0.36362801542568474
m-b5nxud8q9k1n,GEPE,GEOR,1983,Georges Point (Ronge Island),48.1,-64.6694,-62.6696,1,1,0,0,6.3808651608518785,0.6729785796343687,1.1816025252141755,1.2449119970853741,0.3909573105058447
m-b5nxud8q9k1n,GEPE,GEOR,1984,Georges Point (Ronge Island),48.1,-64.6694,-62.6696,1,1,0,0,6.552836405800269,0.5974199087904383,1.172971615024176,1.2269814558479122,0.38503876866863435
m-b5nxud8q9k1n,GEPE,GEOR,1985,Georges Point (Ronge Island),48.1,-64.6694,-62.6696,1,1,0,0,6.710616792798386,0.5256992205706319,1.0550280248787844,1.1015929645553193,0.34507387620971675
m-b5nxud8q9k1n,GEPE,GEOR,1986,Georges Point (Ronge Island),48.1,-64.6694,-62.6696,1,1,0,0,6.760395838798288,0.43058955690216016,1.1403587759122358,1.1965047557162924,0.3727382787643403
m-b5nxud8q9k1n,GEPE,GEOR,1987,Georges Point (Ronge Island),48.1,-64.6694,-62.6696,1,1,0,1,6.8936968872292415,0.3070896762177979,1.1171628498363015,1.169608473675477,0.36640547002165186
m-b5nxud8q9k1n,GEPE,GEOR,1988,Georges Point (Ronge Island),48.1,-64.6694,-62.6696,1,1,1,0,7.003536889350925,0.02510256310851702,1.1160269413083155,1.1531168852370624,0.30795816486749494
m-b5nxud8q9k1n,GEPE,GEOR,1989,Georges Point (Ronge Island),48.1,-64.6694,-62.6696,1,1,0,0,7.1112078976574,0.26445246951041446,1.0898798295000365,1.1313099207562338,0.30413570448620314
m-b5nxud8q9k1n,GEPE,GEOR,1990,Georges Point (Ronge Island),48.1,-64.6694,-62.6696,1,1,0,0,7.199523811628105,0.30000753191993584,1.1136144448212453,1.153574345790401,0.30933370985227526
m-b5nxud8q9k1n,GEPE,GEOR,1991,Georges Point (Ronge Island),48.1,-64.6694,-62.6696,1,1,0,1,7.30730241754301,0.2631823558889331,1.0965042703732708,1.1325200471969599,0.30368781802994227
m-b5nxud8q9k1n,GEPE,GEOR,1992,Georges Point (Ronge Island),48.1,-64.6694,-62.6696,1,1,1,0,7.397151340145178,0.024963207696527656,1.0425056155198518,1.0694817118306694,0.23576318066867422
m-b5nxud8q9k1n,GEPE,GEOR,1993,Georges Point (Ronge Island),48.1,-64.6694,-62.6696,1,1,0,1,7.4404313404648,0.2187214835651908,1.0301771731588016,1.0536466053389382,0.23539357478089173
m-b5nxud8q9k1n,GEPE,GEOR,1994,Georges Point (Ronge Island),48.1,-64.6694,-62.6696,1,1,1,0,7.468592819794073,0.04885588226775425,0.954758889355857,1.00189406502304,0.2974461347086175
m-b5nxud8q9k1n,GEPE,GEOR,1995,Georges Point (Ronge Island),48.1,-64.6694,-62.6696,1,1,0,0,7.428770532151529,0.29218293722437766,0.9922933277913282,1.0323725431286737,0.30153274499421134
m-b5nxud8q9k1n,GEPE,GEOR,1996,Georges Point (Ronge Island),48.1,-64.6694,-62.6696,1,1,0,0,7.419264191083102,0.3882837168096564,0.9913864807559082,1.0335775751121583,0.3027791785377116
m-b5nxud8q9k1n,GEPE,GEOR,1997,Georges Point (Ronge Island),48.1,-64.6694,-62.6696,1,1,0,0,7.411453823593919,0.4402933696367316,0.944916338054874,0.9845730019592404,0.2906662802623929
m-b5nxud8q9k1n,GEPE,GEOR,1998,Georges Point (Ronge Island),48.1,-64.6694,-62.6696,1,1,0,0,7.354355455646543,0.47154918599644774,1.1998844598736893,1.2494559427149117,0.3723247635694625
m-b5nxud8q9k1n,GEPE,GEOR,1999,Georges Point (Ronge Island),48.1,-64.6694,-62.6696,1,1,0,0,7.534164423237795,0.4804958073806481,1.07610867873191,1.117586577313777,0.330213153705699
m-b5nxud8q9k1n,GEPE,GEOR,2000,Georges Point (Ronge Island),48.1,-64.6694,-62.6696,1,1,0,0,7.603575469154023,0.46456262089993716,0.8506420847489922,0.8911565848217149,0.2655980899828208
m-b5nxud8q9k1n,GEPE,GEOR,2001,Georges Point (Ronge Island),48.1,-64.6694,-62.6696,1,1,0,0,7.446033256633126,0.4384565126890553,1.1558962530444232,1.2047075850062823,0.35958061864851387
m-b5nxud8q9k1n,GEPE,GEOR,2002,Georges Point (Ronge Island),48.1,-64.6694,-62.6696,1,1,0,0,7.589502652293393,0.3798668004444737,0.9760739010064875,1.0124067862791504,0.29697833775987637
m-b5nxud8q9k1n,GEPE,GEOR,2003,Georges Point (Ronge Island),48.1,-64.6694,-62.6696,1,1,0,1,7.560807001287957,0.28267779862518155,1.0407811377384386,1.0824846522422313,0.30883733792852047
m-b5nxud8q9k1n,GEPE,GEOR,2004,Georges Point (Ronge Island),48.1,-64.6694,-62.6696,1,1,1,1,7.600428890721266,0.02463249503553422,1.230251927575483,1.2306139038959953,0.04246102293645574
m-b5nxud8q9k1n,GEPE,GEOR,2005,Georges Point (Ronge Island),48.1,-64.6694,-62.6696,1,1,1,0,7.807347128932457,0.02440890706640327,0.8795965090352349,0.9040764896732038,0.21493395611932728
m-b5nxud8q9k1n,GEPE,GEOR,2006,Georges Point (Ronge Island),48.1,-64.6694,-62.6696,1,1,0,1,7.678917771891641,0.2352980461992213,0.935956446010938,0.9635709994820157,0.2351057081296698
m-b5nxud8q9k1n,GEPE,GEOR,2007,Georges Point (Ronge Island),48.1,-64.6694,-62.6696,1,1,1,1,7.613031235851537,0.21344539154418898,1.0841031713587723,1.1082341324516523,0.2392208872289383
m-b5nxud8q9k1n,GEPE,GEOR,2008,Georges Point (Ronge Island),48.1,-64.6694,-62.6696,1,1,1,1,7.693040525326781,0.024513997277824263,1.159440368605957,1.1601591661897852,0.04080701890889714
m-b5nxud8q9k1n,GEPE,GEOR,2009,Georges Point (Ronge Island),48.1,-64.6694,-62.6696,1,1,1,1,7.8409794839975655,0.024843320061288428,0.4593720849243685,0.4598094749998201,0.01611233340586169
m-b5nxud8q9k1n,GEPE,GEOR,2010,Georges Point (Ronge Island),48.1,-64.6694,-62.6696,1,1,1,1,7.06342315045789,0.024554899058443613,2.0588826699947624,2.0600733490254353,0.07124080112941539
m-b5nxud8q9k1n,GEPE,GEOR,2011,Georges Point (Ronge Island),48.1,-64.6694,-62.6696,1,1,1,1,7.785567656357104,0.02434338476738924,1.366166540348984,1.3668467855540227,0.04742792326100003
m-b5nxud8q9k1n,GEPE,GEOR,2012,Georges Point (Ronge Island),48.1,-64.6694,-62.6696,1,1,1,1,8.097472619161145,0.02483017457291497,0.8610513083555372,0.861389883196331,0.030051437311268872
m-b5nxud8q9k1n,GEPE,GEOR,2013,Georges Point (Ronge Island),48.1,-64.6694,-62.6696,1,1,1,1,7.947656683694995,0.024666175698520663,1.2160130007064147,1.2169752591152954,0.042712032822815715
m-b5nxud8q9k1n,GEPE,GEOR,2014,Georges Point (Ronge Island),48.1,-64.6694,-62.6696,1,1,1,1,8.143409913371118,0.024798010191374554,0.9763202164512811,0.9771379443234112,0.034157698452282136
m-b5nxud8q9k1n,GEPE,GEOR,2015,Georges Point (Ronge Island),48.1,-64.6694,-62.6696,1,1,1,1,8.119672393066091,0.02495375482480455,1.1626963602044618,1.1635388642246567,0.0635801759789462
m-b5nxud8q9k1n,GEPE,GEOR,2016,Georges Point (Ronge Island),48.1,-64.6694,-62.6696,1,1,1,1,8.269646494071706,0.04890357796422677,0.7636117143705884,0.78183063551945,0.16115275060302509
m-b5nxud8q9k1n,GEPE,GEOR,2017,Georges Point (Ronge Island),48.1,-64.6694,-62.6696,1,1,1,1,8.003060537968251,0.20028420770587327,0.7756553475569294,0.7861934329609049,0.15654026290963208
m-b5nxud8q9k1n,GEPE,GEOR,2018,Georges Point (Ronge Island),48.1,-64.6694,-62.6696,1,1,1,1,7.742661000874666,0.024978945310577195,1.0583441640604243,1.059927081911035,0.05812032671657002
m-b5nxud8q9k1n,GEPE,GEOR,2019,Georges Point (Ronge Island),48.1,-64.6694,-62.6696,1,1,1,0,7.799359167464938,0.049059834638981524,1.0308947553969392,1.080816386007773,0.3458364326721156
m-b5nxud8q9k1n,GEPE,GEOR,2020,Georges Point (Ronge Island),48.1,-64.6694,-62.6696,1,NA,0,NA,7.827801033776772,0.31788249063218216,NA,NA,NA
m-b5nxud8q9k1n,GEPE,GERL,1970,Gerlache Island,48.1,-64.601,-64.214,1,1,0,0,6.599252323425326,0.9631037974058992,1.115177931603125,1.1714663296092291,0.37984621895400966
m-b5nxud8q9k1n,GEPE,GERL,1971,Gerlache Island,48.1,-64.601,-64.214,1,1,0,0,6.707256454613672,0.9061608694960847,1.1236597832081365,1.1715260533210567,0.3759305467408449
m-b5nxud8q9k1n,GEPE,GERL,1972,Gerlache Island,48.1,-64.601,-64.214,1,1,0,0,6.8163694592758945,0.8513988270908907,1.1200483580214278,1.1735130892449648,0.37222522676827563
m-b5nxud8q9k1n,GEPE,GERL,1973,Gerlache Island,48.1,-64.601,-64.214,1,1,0,0,6.928550685721534,0.794724333391535,1.1323837629825442,1.1808473892039917,0.3736760571462649
m-b5nxud8q9k1n,GEPE,GERL,1974,Gerlache Island,48.1,-64.601,-64.214,1,1,0,0,7.046683149240972,0.734962601263375,1.1194216340790075,1.1701485632453765,0.37470429322884446
m-b5nxud8q9k1n,GEPE,GERL,1975,Gerlache Island,48.1,-64.601,-64.214,1,1,0,0,7.154792557765044,0.6629500033379266,1.112223926717907,1.171637705903217,0.3836980684500033
m-b5nxud8q9k1n,GEPE,GERL,1976,Gerlache Island,48.1,-64.601,-64.214,1,1,0,0,7.26228253347075,0.5851997880881364,1.1131825337061119,1.1697435253587727,0.3766220609953123
m-b5nxud8q9k1n,GEPE,GERL,1977,Gerlache Island,48.1,-64.601,-64.214,1,1,0,1,7.369610044132679,0.4896688438457119,1.1130456502776358,1.1608933471742366,0.3617271159154092
m-b5nxud8q9k1n,GEPE,GERL,1978,Gerlache Island,48.1,-64.601,-64.214,1,1,1,0,7.471947603368981,0.38492507602647247,0.9181493455816385,0.9516517022636269,0.2788099929481686
m-b5nxud8q9k1n,GEPE,GERL,1979,Gerlache Island,48.1,-64.601,-64.214,1,1,0,0,7.380733726630461,0.42913770783076227,0.8861791995646652,0.9190443658301535,0.26719933688011055
m-b5nxud8q9k1n,GEPE,GERL,1980,Gerlache Island,48.1,-64.601,-64.214,1,1,0,0,7.255546187983982,0.4408121032138608,0.9009765583619112,0.9410349982036629,0.275528287521701
m-b5nxud8q9k1n,GEPE,GERL,1981,Gerlache Island,48.1,-64.601,-64.214,1,1,0,0,7.1535216335886735,0.4222833788569206,0.8535308228635424,0.8916030314414672,0.26439725506993444
m-b5nxud8q9k1n,GEPE,GERL,1982,Gerlache Island,48.1,-64.601,-64.214,1,1,0,0,6.9970681931657515,0.3758689314042905,0.9546078342479756,0.9845944060771249,0.2889654591626928
m-b5nxud8q9k1n,GEPE,GERL,1983,Gerlache Island,48.1,-64.601,-64.214,1,1,0,1,6.940135258498118,0.2897455295179034,0.992213672487616,1.0336804183304924,0.3048965030180757
m-b5nxud8q9k1n,GEPE,GERL,1984,Gerlache Island,48.1,-64.601,-64.214,1,1,1,0,6.931589928678894,0.02500153077198544,1.0683906865199821,1.1158486561214338,0.3495293608579895
m-b5nxud8q9k1n,GEPE,GERL,1985,Gerlache Island,48.1,-64.601,-64.214,1,1,0,0,6.994770544749671,0.3051059008057247,0.9693498963350755,1.0110915323648926,0.3088527084491854
m-b5nxud8q9k1n,GEPE,GERL,1986,Gerlache Island,48.1,-64.601,-64.214,1,1,0,0,6.960833779663713,0.4243096084705313,1.041973565224961,1.090535703974722,0.3349989802590565
m-b5nxud8q9k1n,GEPE,GERL,1987,Gerlache Island,48.1,-64.601,-64.214,1,1,0,0,7.002342777863787,0.5126725170375174,1.0189337829661589,1.067034586499013,0.32399139393421594
m-b5nxud8q9k1n,GEPE,GERL,1988,Gerlache Island,48.1,-64.601,-64.214,1,1,0,0,7.022887726728837,0.5762134869871531,1.0396812438354122,1.088118531036805,0.3368639426210448
m-b5nxud8q9k1n,GEPE,GERL,1989,Gerlache Island,48.1,-64.601,-64.214,1,1,0,0,7.061528663370707,0.6354640616342696,1.018822955327735,1.0697611380299066,0.33592590615572004
m-b5nxud8q9k1n,GEPE,GERL,1990,Gerlache Island,48.1,-64.601,-64.214,1,1,0,0,7.082403519995208,0.6823750501815093,1.0417895274863769,1.0916438763268053,0.34177130708760894
m-b5nxud8q9k1n,GEPE,GERL,1991,Gerlache Island,48.1,-64.601,-64.214,1,1,0,0,7.123445781138682,0.7206263421223331,1.0284669069107932,1.0750998886782812,0.3328823483607336
m-b5nxud8q9k1n,GEPE,GERL,1992,Gerlache Island,48.1,-64.601,-64.214,1,1,0,0,7.150291592762965,0.753915416772439,1.0192868639368182,1.068761153190724,0.3281165830300513
m-b5nxud8q9k1n,GEPE,GERL,1993,Gerlache Island,48.1,-64.601,-64.214,1,1,0,0,7.172127432214216,0.7817060014451728,1.020213531559954,1.0658489415252985,0.3231362188337124
m-b5nxud8q9k1n,GEPE,GERL,1994,Gerlache Island,48.1,-64.601,-64.214,1,1,0,0,7.191731886057398,0.8106766261349253,0.970209121660947,1.0185697691417326,0.3143904117276945
m-b5nxud8q9k1n,GEPE,GERL,1995,Gerlache Island,48.1,-64.601,-64.214,1,1,0,0,7.165104541617832,0.8384700707264762,1.0016498380315855,1.0499880799106207,0.323411338934065
m-b5nxud8q9k1n,GEPE,GERL,1996,Gerlache Island,48.1,-64.601,-64.214,1,1,0,0,7.168532068362814,0.8568825271420687,0.9947778112844894,1.0432849106344844,0.3186240914909901
m-b5nxud8q9k1n,GEPE,GERL,1997,Gerlache Island,48.1,-64.601,-64.214,1,1,0,0,7.1668737335644614,0.8738384718432453,0.9549509141833,0.999935614566061,0.3047055460015653
m-b5nxud8q9k1n,GEPE,GERL,1998,Gerlache Island,48.1,-64.601,-64.214,1,1,0,0,7.121984360930016,0.8890938999924518,1.201670508825649,1.2639101756778006,0.392275600595527
m-b5nxud8q9k1n,GEPE,GERL,1999,Gerlache Island,48.1,-64.601,-64.214,1,1,0,0,7.310693086229943,0.8968316272651414,1.0903880704488969,1.1375022405839488,0.3440260286543904
m-b5nxud8q9k1n,GEPE,GERL,2000,Gerlache Island,48.1,-64.601,-64.214,1,1,0,0,7.395950241240578,0.901043066602962,0.8610035281108509,0.9021513388559025,0.2760912468978849
m-b5nxud8q9k1n,GEPE,GERL,2001,Gerlache Island,48.1,-64.601,-64.214,1,1,0,0,7.248606997607044,0.9036822447164831,1.170869861645443,1.2241058052051557,0.37611986989610113
m-b5nxud8q9k1n,GEPE,GERL,2002,Gerlache Island,48.1,-64.601,-64.214,1,1,0,0,7.405915424842536,0.9071319063651255,0.9896210328466739,1.0334415260321685,0.31119663791840707
m-b5nxud8q9k1n,GEPE,GERL,2003,Gerlache Island,48.1,-64.601,-64.214,1,1,0,0,7.3952311556793395,0.9059419601174057,1.060747922224087,1.1064020379670518,0.3361142199015426
m-b5nxud8q9k1n,GEPE,GERL,2004,Gerlache Island,48.1,-64.601,-64.214,1,1,0,0,7.4518127788566355,0.9046386426603757,1.0426604915786841,1.0901491161957384,0.33069437048475553
m-b5nxud8q9k1n,GEPE,GERL,2005,Gerlache Island,48.1,-64.601,-64.214,1,1,0,0,7.49461748434009,0.904573118965527,0.9759429812209808,1.0205574509395348,0.30758346867157516
m-b5nxud8q9k1n,GEPE,GERL,2006,Gerlache Island,48.1,-64.601,-64.214,1,1,0,0,7.471639255796601,0.8939574831778883,1.033339933423765,1.07853406521914,0.3200117514492392
m-b5nxud8q9k1n,GEPE,GERL,2007,Gerlache Island,48.1,-64.601,-64.214,1,1,0,0,7.504941397954714,0.881691327072951,0.9961976198818314,1.0429057673045672,0.31250110720957136
m-b5nxud8q9k1n,GEPE,GERL,2008,Gerlache Island,48.1,-64.601,-64.214,1,1,0,0,7.5039343120893225,0.8712677612071769,1.1375533914792673,1.1838852301106086,0.3540214072436907
m-b5nxud8q9k1n,GEPE,GERL,2009,Gerlache Island,48.1,-64.601,-64.214,1,1,0,0,7.629401317305574,0.8512950373123167,0.8737396799204074,0.9173428988986054,0.27634159371647327
m-b5nxud8q9k1n,GEPE,GERL,2010,Gerlache Island,48.1,-64.601,-64.214,1,1,0,0,7.500087246265681,0.8334926383457983,1.2364164404404347,1.297206711000121,0.3941010669737743
m-b5nxud8q9k1n,GEPE,GERL,2011,Gerlache Island,48.1,-64.601,-64.214,1,1,0,0,7.716292189183555,0.8121273869838256,1.0542550325067657,1.1027094701200917,0.32678788720187385
m-b5nxud8q9k1n,GEPE,GERL,2012,Gerlache Island,48.1,-64.601,-64.214,1,1,0,0,7.772648966685143,0.7979342941572157,0.9340593832215325,0.977088634567756,0.29160297293663695
m-b5nxud8q9k1n,GEPE,GERL,2013,Gerlache Island,48.1,-64.601,-64.214,1,1,0,0,7.707283042757808,0.7700645309043884,1.1310555197277945,1.1855775235924104,0.358463731818274
m-b5nxud8q9k1n,GEPE,GERL,2014,Gerlache Island,48.1,-64.601,-64.214,1,1,0,0,7.833905632442401,0.7414110633533338,0.9899828999624285,1.0367063310175773,0.31207834007169405
m-b5nxud8q9k1n,GEPE,GERL,2015,Gerlache Island,48.1,-64.601,-64.214,1,1,0,0,7.826777778279126,0.7103412080915091,0.9743414586989152,1.016974228437486,0.3076021036367763
m-b5nxud8q9k1n,GEPE,GERL,2016,Gerlache Island,48.1,-64.601,-64.214,1,1,0,0,7.800024885453266,0.6735524449036377,1.0262742069595605,1.0724535998591145,0.32260121005661907
m-b5nxud8q9k1n,GEPE,GERL,2017,Gerlache Island,48.1,-64.601,-64.214,1,1,0,0,7.82690481174541,0.6304705905334421,0.8981975606531021,0.9392093357132817,0.28233720351193514
m-b5nxud8q9k1n,GEPE,GERL,2018,Gerlache Island,48.1,-64.601,-64.214,1,1,0,1,7.720987813547148,0.5727549865777696,1.0764895470179408,1.1271008275003296,0.3312012212251303
m-b5nxud8q9k1n,GEPE,GERL,2019,Gerlache Island,48.1,-64.601,-64.214,1,1,1,0,7.799066394202454,0.5109328494488843,1.028210049474418,1.0856383614415361,0.3576561702577835
m-b5nxud8q9k1n,GEPE,GERL,2020,Gerlache Island,48.1,-64.601,-64.214,1,NA,0,NA,7.82987635429095,0.601719434399006,NA,NA,NA
m-b5nxud8q9k1n,GEPE,GLAN,1970,Glandaz Point,48.1,-65.0911,-63.9591,1,1,0,0,3.2035240096123143,1.1000221371249386,1.1232982354272778,1.169082520068986,0.3674134017173924
m-b5nxud8q9k1n,GEPE,GLAN,1971,Glandaz Point,48.1,-65.0911,-63.9591,1,1,0,0,3.31181184941036,1.0546800716837623,1.1144567701079158,1.1756608850192136,0.38523326720704987
m-b5nxud8q9k1n,GEPE,GLAN,1972,Glandaz Point,48.1,-65.0911,-63.9591,1,1,0,0,3.4231095718959907,1.0020176039290558,1.1091033346814818,1.1673898029956478,0.3815364486110265
m-b5nxud8q9k1n,GEPE,GLAN,1973,Glandaz Point,48.1,-65.0911,-63.9591,1,1,0,0,3.5278995075218034,0.9469489042875955,1.1101495157151047,1.1725372995848402,0.38231435193833335
m-b5nxud8q9k1n,GEPE,GLAN,1974,Glandaz Point,48.1,-65.0911,-63.9591,1,1,0,0,3.6366370938244144,0.8869655976079592,1.1115375894067643,1.1711092798132072,0.3760661143030051
m-b5nxud8q9k1n,GEPE,GLAN,1975,Glandaz Point,48.1,-65.0911,-63.9591,1,1,0,0,3.7457276922893605,0.8222903321461262,1.099795909303362,1.1595712041813795,0.3756638491142242
m-b5nxud8q9k1n,GEPE,GLAN,1976,Glandaz Point,48.1,-65.0911,-63.9591,1,1,0,0,3.844071893772446,0.7625228821496084,1.106601444495118,1.1629086635597468,0.36829969719946226
m-b5nxud8q9k1n,GEPE,GLAN,1977,Glandaz Point,48.1,-65.0911,-63.9591,1,1,0,0,3.946948395672354,0.694698954201577,1.1141549349491844,1.1686394768759827,0.37464148837295186
m-b5nxud8q9k1n,GEPE,GLAN,1978,Glandaz Point,48.1,-65.0911,-63.9591,1,1,0,0,4.054066556986676,0.62058418316419,1.095786376797163,1.151948851646013,0.36780862387097635
m-b5nxud8q9k1n,GEPE,GLAN,1979,Glandaz Point,48.1,-65.0911,-63.9591,1,1,0,0,4.147284810008872,0.5354622121433945,1.0684685553250666,1.1199670633676544,0.3548684742139213
m-b5nxud8q9k1n,GEPE,GLAN,1980,Glandaz Point,48.1,-65.0911,-63.9591,1,1,0,0,4.212784749501907,0.43238993426351413,1.090110591924526,1.1382048760409946,0.3566122412436242
m-b5nxud8q9k1n,GEPE,GLAN,1981,Glandaz Point,48.1,-65.0911,-63.9591,1,1,0,1,4.295626104672242,0.307454100405989,1.0178435679732996,1.0718593116053479,0.33743844224444924
m-b5nxud8q9k1n,GEPE,GLAN,1982,Glandaz Point,48.1,-65.0911,-63.9591,1,1,1,0,4.317964610600325,0.02464974142030008,1.0092261990749005,1.0547442059712013,0.32570147856162707
m-b5nxud8q9k1n,GEPE,GLAN,1983,Glandaz Point,48.1,-65.0911,-63.9591,1,1,0,0,4.325567725402299,0.3031592420341731,1.0686075334485814,1.1175699612480954,0.34402177582288934
m-b5nxud8q9k1n,GEPE,GLAN,1984,Glandaz Point,48.1,-65.0911,-63.9591,1,1,0,0,4.391166829199952,0.4208805885145702,1.04573077519321,1.0926151942623532,0.33416840223421396
m-b5nxud8q9k1n,GEPE,GLAN,1985,Glandaz Point,48.1,-65.0911,-63.9591,1,1,0,0,4.4350498422666105,0.5009944439180778,0.9557392844630568,0.9973222266340837,0.3078943681832359
m-b5nxud8q9k1n,GEPE,GLAN,1986,Glandaz Point,48.1,-65.0911,-63.9591,1,1,0,0,4.3868866547573955,0.550134618604426,1.0253304743456888,1.0706840628131578,0.3290949097902174
m-b5nxud8q9k1n,GEPE,GLAN,1987,Glandaz Point,48.1,-65.0911,-63.9591,1,1,0,0,4.409906506820114,0.5994970758709707,0.9986240629021654,1.045885588390515,0.3223641393134666
m-b5nxud8q9k1n,GEPE,GLAN,1988,Glandaz Point,48.1,-65.0911,-63.9591,1,1,0,0,4.409371175849681,0.6345191185352707,1.013183738714678,1.0649994789817474,0.333822769227893
m-b5nxud8q9k1n,GEPE,GLAN,1989,Glandaz Point,48.1,-65.0911,-63.9591,1,1,0,0,4.42596121650171,0.6691715629229652,1.0042894720320732,1.0503333146648852,0.31906903423749744
m-b5nxud8q9k1n,GEPE,GLAN,1990,Glandaz Point,48.1,-65.0911,-63.9591,1,1,0,0,4.431134932142265,0.6956376478826879,1.033508892867308,1.073821607862516,0.3311042631395896
m-b5nxud8q9k1n,GEPE,GLAN,1991,Glandaz Point,48.1,-65.0911,-63.9591,1,1,0,0,4.456505375769014,0.7144260822584138,1.0080644566312875,1.0575782909907527,0.32616588373392225
m-b5nxud8q9k1n,GEPE,GLAN,1992,Glandaz Point,48.1,-65.0911,-63.9591,1,1,0,0,4.467004407807316,0.7312108367886418,1.0059813834746998,1.0598956817791774,0.33058673871539773
m-b5nxud8q9k1n,GEPE,GLAN,1993,Glandaz Point,48.1,-65.0911,-63.9591,1,1,0,0,4.479312882334779,0.7501910143008749,1.004491931036176,1.051351464615716,0.3184142166745448
m-b5nxud8q9k1n,GEPE,GLAN,1994,Glandaz Point,48.1,-65.0911,-63.9591,1,1,0,0,4.48550105480734,0.7428908632106003,0.9575844599990919,0.9964110171372623,0.2990585440079996
m-b5nxud8q9k1n,GEPE,GLAN,1995,Glandaz Point,48.1,-65.0911,-63.9591,1,1,0,0,4.43850908403217,0.7432124762176713,0.9843121501018688,1.0287894370303492,0.30810276915820506
m-b5nxud8q9k1n,GEPE,GLAN,1996,Glandaz Point,48.1,-65.0911,-63.9591,1,1,0,0,4.423922999122945,0.7450476817320766,0.9871169316860837,1.028330424763357,0.3128999964309007
